NAME,LGFE,LE,SITE_NR,POCKET_NR,POSE
34,-2.07,-0.2957142857142857,80,,./report/pdb_by_site/site_all_80_34_2.sdf
34,-2.04,-0.2914285714285714,56,,./report/pdb_by_site/site_all_56_34_2.sdf
34,-2.03,-0.29,81,,./report/pdb_by_site/site_all_81_34_1.sdf
34,-2.02,-0.2885714285714286,27,,./report/pdb_by_site/site_all_27_34_2.sdf
34,-2.02,-0.2885714285714286,60,,./report/pdb_by_site/site_all_60_34_1.sdf
34,-2.013,-0.28757142857142853,24,,./report/pdb_by_site/site_all_24_34_3.sdf
35_1,-6.553,-1.0921666666666667,3,,./report/pdb_by_site/site_all_3_35_1_1.sdf
35_1,-6.0200000000000005,-1.0033333333333334,10,,./report/pdb_by_site/site_all_10_35_1_1.sdf
35_1,-5.586,-0.931,9,,./report/pdb_by_site/site_all_9_35_1_1.sdf
35_1,-5.15,-0.8583333333333334,5,,./report/pdb_by_site/site_all_5_35_1_1.sdf
35_1,-5.03,-0.8383333333333334,11,,./report/pdb_by_site/site_all_11_35_1_1.sdf
35_1,-4.952,-0.8253333333333334,10,,./report/pdb_by_site/site_all_10_35_1_2.sdf
35_1,-4.890000000000001,-0.8150000000000001,2,,./report/pdb_by_site/site_all_2_35_1_1.sdf
35_1,-4.8500000000000005,-0.8083333333333335,10,,./report/pdb_by_site/site_all_10_35_1_3.sdf
35_1,-4.7700000000000005,-0.795,21,,./report/pdb_by_site/site_all_21_35_1_1.sdf
35_1,-4.720000000000001,-0.7866666666666667,24,,./report/pdb_by_site/site_all_24_35_1_1.sdf
35_1,-4.39,-0.7316666666666666,10,,./report/pdb_by_site/site_all_10_35_1_4.sdf
35_1,-4.181,-0.6968333333333333,10,,./report/pdb_by_site/site_all_10_35_1_5.sdf
35_1,-4.18,-0.6966666666666667,2,,./report/pdb_by_site/site_all_2_35_1_2.sdf
35_1,-4.14,-0.69,18,,./report/pdb_by_site/site_all_18_35_1_1.sdf
35_1,-4.03,-0.6716666666666667,2,,./report/pdb_by_site/site_all_2_35_1_3.sdf
35_1,-3.95,-0.6583333333333333,3,,./report/pdb_by_site/site_all_3_35_1_2.sdf
35_1,-3.91,-0.6516666666666667,22,,./report/pdb_by_site/site_all_22_35_1_1.sdf
35_1,-3.9000000000000004,-0.65,17,,./report/pdb_by_site/site_all_17_35_1_1.sdf
35_1,-3.889,-0.6481666666666667,15,,./report/pdb_by_site/site_all_15_35_1_1.sdf
35_1,-3.8600000000000003,-0.6433333333333334,20,,./report/pdb_by_site/site_all_20_35_1_1.sdf
35_1,-3.8040000000000003,-0.634,19,,./report/pdb_by_site/site_all_19_35_1_1.sdf
35_1,-3.8000000000000007,-0.6333333333333334,27,,./report/pdb_by_site/site_all_27_35_1_1.sdf
35_1,-3.8000000000000003,-0.6333333333333334,5,,./report/pdb_by_site/site_all_5_35_1_2.sdf
35_1,-3.75,-0.625,2,,./report/pdb_by_site/site_all_2_35_1_4.sdf
35_1,-3.71,-0.6183333333333333,24,,./report/pdb_by_site/site_all_24_35_1_2.sdf
35_1,-3.68,-0.6133333333333334,25,,./report/pdb_by_site/site_all_25_35_1_1.sdf
35_1,-3.5900000000000003,-0.5983333333333334,38,,./report/pdb_by_site/site_all_38_35_1_1.sdf
35_1,-3.58,-0.5966666666666667,3,,./report/pdb_by_site/site_all_3_35_1_3.sdf
35_1,-3.579,-0.5965,12,,./report/pdb_by_site/site_all_12_35_1_1.sdf
35_1,-3.52,-0.5866666666666667,12,,./report/pdb_by_site/site_all_12_35_1_2.sdf
35_1,-3.48,-0.58,41,,./report/pdb_by_site/site_all_41_35_1_1.sdf
35_1,-3.44,-0.5733333333333334,5,,./report/pdb_by_site/site_all_5_35_1_3.sdf
35_1,-3.37,-0.5616666666666666,3,,./report/pdb_by_site/site_all_3_35_1_4.sdf
35_1,-3.36,-0.5599999999999999,57,,./report/pdb_by_site/site_all_57_35_1_1.sdf
35_1,-3.34,-0.5566666666666666,35,,./report/pdb_by_site/site_all_35_35_1_1.sdf
35_1,-3.31,-0.5516666666666666,56,,./report/pdb_by_site/site_all_56_35_1_1.sdf
35_1,-3.2800000000000002,-0.5466666666666667,9,,./report/pdb_by_site/site_all_9_35_1_2.sdf
35_1,-3.23,-0.5383333333333333,30,,./report/pdb_by_site/site_all_30_35_1_1.sdf
35_1,-3.1999999999999997,-0.5333333333333333,36,,./report/pdb_by_site/site_all_36_35_1_1.sdf
35_1,-3.1500000000000004,-0.525,30,,./report/pdb_by_site/site_all_30_35_1_2.sdf
35_1,-3.09,-0.515,53,,./report/pdb_by_site/site_all_53_35_1_1.sdf
35_1,-3.08,-0.5133333333333333,19,,./report/pdb_by_site/site_all_19_35_1_2.sdf
35_1,-3.076,-0.5126666666666667,22,,./report/pdb_by_site/site_all_22_35_1_2.sdf
35_1,-3.0700000000000003,-0.5116666666666667,27,,./report/pdb_by_site/site_all_27_35_1_2.sdf
35_1,-3.0600000000000005,-0.5100000000000001,34,,./report/pdb_by_site/site_all_34_35_1_1.sdf
35_1,-2.9800000000000004,-0.49666666666666676,74,,./report/pdb_by_site/site_all_74_35_1_1.sdf
35_1,-2.9399999999999995,-0.48999999999999994,30,,./report/pdb_by_site/site_all_30_35_1_3.sdf
35_1,-2.91,-0.48500000000000004,10,,./report/pdb_by_site/site_all_10_35_1_6.sdf
35_1,-2.9080000000000004,-0.48466666666666675,26,,./report/pdb_by_site/site_all_26_35_1_1.sdf
35_1,-2.8699999999999997,-0.4783333333333333,58,,./report/pdb_by_site/site_all_58_35_1_1.sdf
35_1,-2.8499999999999996,-0.4749999999999999,80,,./report/pdb_by_site/site_all_80_35_1_1.sdf
35_1,-2.8400000000000003,-0.4733333333333334,56,,./report/pdb_by_site/site_all_56_35_1_2.sdf
35_1,-2.8089999999999997,-0.4681666666666666,53,,./report/pdb_by_site/site_all_53_35_1_2.sdf
35_1,-2.7199999999999998,-0.4533333333333333,17,,./report/pdb_by_site/site_all_17_35_1_2.sdf
35_1,-2.71,-0.45166666666666666,56,,./report/pdb_by_site/site_all_56_35_1_3.sdf
35_1,-2.64,-0.44,79,,./report/pdb_by_site/site_all_79_35_1_1.sdf
35_1,-2.64,-0.44,41,,./report/pdb_by_site/site_all_41_35_1_2.sdf
35_1,-2.6100000000000003,-0.43500000000000005,85,,./report/pdb_by_site/site_all_85_35_1_1.sdf
35_1,-2.6100000000000003,-0.43500000000000005,41,,./report/pdb_by_site/site_all_41_35_1_3.sdf
35_1,-2.6,-0.43333333333333335,44,,./report/pdb_by_site/site_all_44_35_1_1.sdf
35_1,-2.5999999999999996,-0.4333333333333333,11,,./report/pdb_by_site/site_all_11_35_1_2.sdf
35_1,-2.564,-0.42733333333333334,24,,./report/pdb_by_site/site_all_24_35_1_3.sdf
35_1,-2.545,-0.42416666666666664,61,,./report/pdb_by_site/site_all_61_35_1_1.sdf
35_1,-2.54,-0.42333333333333334,57,,./report/pdb_by_site/site_all_57_35_1_2.sdf
35_1,-2.52,-0.42,70,,./report/pdb_by_site/site_all_70_35_1_1.sdf
35_1,-2.498,-0.4163333333333334,10,,./report/pdb_by_site/site_all_10_35_1_7.sdf
35_1,-2.481,-0.4135,41,,./report/pdb_by_site/site_all_41_35_1_4.sdf
35_1,-2.48,-0.41333333333333333,75,,./report/pdb_by_site/site_all_75_35_1_1.sdf
35_1,-2.47,-0.4116666666666667,22,,./report/pdb_by_site/site_all_22_35_1_3.sdf
35_1,-2.47,-0.4116666666666667,81,,./report/pdb_by_site/site_all_81_35_1_1.sdf
35_1,-2.465,-0.41083333333333333,115,,./report/pdb_by_site/site_all_115_35_1_1.sdf
35_1,-2.4429999999999996,-0.4071666666666666,27,,./report/pdb_by_site/site_all_27_35_1_3.sdf
35_1,-2.407,-0.40116666666666667,58,,./report/pdb_by_site/site_all_58_35_1_2.sdf
35_1,-2.4000000000000004,-0.4000000000000001,44,,./report/pdb_by_site/site_all_44_35_1_2.sdf
35_1,-2.3400000000000003,-0.39000000000000007,25,,./report/pdb_by_site/site_all_25_35_1_2.sdf
35_1,-2.34,-0.38999999999999996,61,,./report/pdb_by_site/site_all_61_35_1_2.sdf
35_1,-2.33,-0.38833333333333336,80,,./report/pdb_by_site/site_all_80_35_1_2.sdf
35_1,-2.33,-0.38833333333333336,36,,./report/pdb_by_site/site_all_36_35_1_2.sdf
35_1,-2.284,-0.38066666666666665,20,,./report/pdb_by_site/site_all_20_35_1_2.sdf
35_1,-2.26,-0.37666666666666665,81,,./report/pdb_by_site/site_all_81_35_1_2.sdf
35_1,-2.2129999999999996,-0.3688333333333333,14,,./report/pdb_by_site/site_all_14_35_1_1.sdf
35_1,-2.21,-0.36833333333333335,80,,./report/pdb_by_site/site_all_80_35_1_3.sdf
35_1,-2.21,-0.36833333333333335,65,,./report/pdb_by_site/site_all_65_35_1_1.sdf
35_1,-2.1790000000000003,-0.3631666666666667,9,,./report/pdb_by_site/site_all_9_35_1_3.sdf
35_1,-2.17,-0.36166666666666664,111,,./report/pdb_by_site/site_all_111_35_1_1.sdf
35_1,-2.17,-0.36166666666666664,113,,./report/pdb_by_site/site_all_113_35_1_1.sdf
35_1,-2.1300000000000003,-0.35500000000000004,54,,./report/pdb_by_site/site_all_54_35_1_1.sdf
35_1,-2.13,-0.355,75,,./report/pdb_by_site/site_all_75_35_1_2.sdf
35_1,-2.11,-0.3516666666666666,77,,./report/pdb_by_site/site_all_77_35_1_1.sdf
35_1,-2.096,-0.34933333333333333,109,,./report/pdb_by_site/site_all_109_35_1_1.sdf
35_1,-2.091,-0.34850000000000003,91,,./report/pdb_by_site/site_all_91_35_1_1.sdf
35_1,-2.091,-0.34850000000000003,31,,./report/pdb_by_site/site_all_31_35_1_1.sdf
35_1,-2.072,-0.3453333333333333,109,,./report/pdb_by_site/site_all_109_35_1_2.sdf
35_1,-2.069,-0.3448333333333333,108,,./report/pdb_by_site/site_all_108_35_1_1.sdf
35_1,-2.0683000000000002,-0.3447166666666667,79,,./report/pdb_by_site/site_all_79_35_1_2.sdf
35_1,-2.0300000000000002,-0.3383333333333334,67,,./report/pdb_by_site/site_all_67_35_1_1.sdf
35_1,-2.024,-0.3373333333333333,34,,./report/pdb_by_site/site_all_34_35_1_2.sdf
35_2,-7.26,-1.21,3,,./report/pdb_by_site/site_all_3_35_2_1.sdf
35_2,-6.720000000000001,-1.12,4,,./report/pdb_by_site/site_all_4_35_2_1.sdf
35_2,-6.159999999999999,-1.0266666666666666,9,,./report/pdb_by_site/site_all_9_35_2_1.sdf
35_2,-5.95,-0.9916666666666667,11,,./report/pdb_by_site/site_all_11_35_2_1.sdf
35_2,-5.67,-0.945,2,,./report/pdb_by_site/site_all_2_35_2_1.sdf
35_2,-5.619999999999999,-0.9366666666666665,10,,./report/pdb_by_site/site_all_10_35_2_1.sdf
35_2,-5.550000000000001,-0.9250000000000002,2,,./report/pdb_by_site/site_all_2_35_2_2.sdf
35_2,-5.42,-0.9033333333333333,5,,./report/pdb_by_site/site_all_5_35_2_1.sdf
35_2,-5.3,-0.8833333333333333,5,,./report/pdb_by_site/site_all_5_35_2_2.sdf
35_2,-5.159999999999999,-0.8599999999999999,21,,./report/pdb_by_site/site_all_21_35_2_1.sdf
35_2,-5.04,-0.84,15,,./report/pdb_by_site/site_all_15_35_2_1.sdf
35_2,-5.0,-0.8333333333333334,24,,./report/pdb_by_site/site_all_24_35_2_1.sdf
35_2,-4.9,-0.8166666666666668,27,,./report/pdb_by_site/site_all_27_35_2_1.sdf
35_2,-4.717,-0.7861666666666666,19,,./report/pdb_by_site/site_all_19_35_2_1.sdf
35_2,-4.58,-0.7633333333333333,10,,./report/pdb_by_site/site_all_10_35_2_2.sdf
35_2,-4.57,-0.7616666666666667,20,,./report/pdb_by_site/site_all_20_35_2_1.sdf
35_2,-4.54,-0.7566666666666667,22,,./report/pdb_by_site/site_all_22_35_2_1.sdf
35_2,-4.441000000000001,-0.7401666666666668,12,,./report/pdb_by_site/site_all_12_35_2_1.sdf
35_2,-4.4399999999999995,-0.7399999999999999,20,,./report/pdb_by_site/site_all_20_35_2_2.sdf
35_2,-4.43,-0.7383333333333333,19,,./report/pdb_by_site/site_all_19_35_2_2.sdf
35_2,-4.34,-0.7233333333333333,2,,./report/pdb_by_site/site_all_2_35_2_3.sdf
35_2,-4.3,-0.7166666666666667,3,,./report/pdb_by_site/site_all_3_35_2_2.sdf
35_2,-4.1899999999999995,-0.6983333333333333,18,,./report/pdb_by_site/site_all_18_35_2_1.sdf
35_2,-4.05,-0.6749999999999999,3,,./report/pdb_by_site/site_all_3_35_2_3.sdf
35_2,-4.01,-0.6683333333333333,26,,./report/pdb_by_site/site_all_26_35_2_1.sdf
35_2,-3.9899999999999998,-0.6649999999999999,17,,./report/pdb_by_site/site_all_17_35_2_1.sdf
35_2,-3.9899999999999998,-0.6649999999999999,38,,./report/pdb_by_site/site_all_38_35_2_1.sdf
35_2,-3.93,-0.655,3,,./report/pdb_by_site/site_all_3_35_2_4.sdf
35_2,-3.81,-0.635,35,,./report/pdb_by_site/site_all_35_35_2_1.sdf
35_2,-3.7699999999999996,-0.6283333333333333,10,,./report/pdb_by_site/site_all_10_35_2_3.sdf
35_2,-3.744,-0.624,20,,./report/pdb_by_site/site_all_20_35_2_3.sdf
35_2,-3.71,-0.6183333333333333,53,,./report/pdb_by_site/site_all_53_35_2_1.sdf
35_2,-3.6999999999999997,-0.6166666666666666,30,,./report/pdb_by_site/site_all_30_35_2_1.sdf
35_2,-3.69,-0.615,44,,./report/pdb_by_site/site_all_44_35_2_1.sdf
35_2,-3.665,-0.6108333333333333,9,,./report/pdb_by_site/site_all_9_35_2_2.sdf
35_2,-3.66,-0.61,10,,./report/pdb_by_site/site_all_10_35_2_4.sdf
35_2,-3.63,-0.605,30,,./report/pdb_by_site/site_all_30_35_2_2.sdf
35_2,-3.5999999999999996,-0.6,30,,./report/pdb_by_site/site_all_30_35_2_3.sdf
35_2,-3.5600000000000005,-0.5933333333333334,25,,./report/pdb_by_site/site_all_25_35_2_1.sdf
35_2,-3.52,-0.5866666666666667,34,,./report/pdb_by_site/site_all_34_35_2_1.sdf
35_2,-3.4899999999999998,-0.5816666666666667,57,,./report/pdb_by_site/site_all_57_35_2_1.sdf
35_2,-3.37,-0.5616666666666666,27,,./report/pdb_by_site/site_all_27_35_2_2.sdf
35_2,-3.34,-0.5566666666666666,56,,./report/pdb_by_site/site_all_56_35_2_1.sdf
35_2,-3.2973,-0.54955,75,,./report/pdb_by_site/site_all_75_35_2_1.sdf
35_2,-3.25,-0.5416666666666666,41,,./report/pdb_by_site/site_all_41_35_2_1.sdf
35_2,-3.1679999999999997,-0.5279999999999999,61,,./report/pdb_by_site/site_all_61_35_2_1.sdf
35_2,-3.1,-0.5166666666666667,22,,./report/pdb_by_site/site_all_22_35_2_2.sdf
35_2,-3.0999999999999996,-0.5166666666666666,5,,./report/pdb_by_site/site_all_5_35_2_3.sdf
35_2,-3.08,-0.5133333333333333,85,,./report/pdb_by_site/site_all_85_35_2_1.sdf
35_2,-3.01,-0.5016666666666666,56,,./report/pdb_by_site/site_all_56_35_2_2.sdf
35_2,-3.0,-0.5,56,,./report/pdb_by_site/site_all_56_35_2_3.sdf
35_2,-2.98,-0.49666666666666665,74,,./report/pdb_by_site/site_all_74_35_2_1.sdf
35_2,-2.96,-0.49333333333333335,41,,./report/pdb_by_site/site_all_41_35_2_2.sdf
35_2,-2.95,-0.4916666666666667,58,,./report/pdb_by_site/site_all_58_35_2_1.sdf
35_2,-2.9299999999999997,-0.4883333333333333,80,,./report/pdb_by_site/site_all_80_35_2_1.sdf
35_2,-2.92,-0.48666666666666664,61,,./report/pdb_by_site/site_all_61_35_2_2.sdf
35_2,-2.91,-0.48500000000000004,74,,./report/pdb_by_site/site_all_74_35_2_2.sdf
35_2,-2.9099999999999997,-0.48499999999999993,10,,./report/pdb_by_site/site_all_10_35_2_5.sdf
35_2,-2.878,-0.4796666666666667,58,,./report/pdb_by_site/site_all_58_35_2_2.sdf
35_2,-2.87,-0.47833333333333333,70,,./report/pdb_by_site/site_all_70_35_2_1.sdf
35_2,-2.8600000000000003,-0.47666666666666674,96,,./report/pdb_by_site/site_all_96_35_2_1.sdf
35_2,-2.803,-0.4671666666666667,27,,./report/pdb_by_site/site_all_27_35_2_3.sdf
35_2,-2.79,-0.465,75,,./report/pdb_by_site/site_all_75_35_2_2.sdf
35_2,-2.79,-0.465,80,,./report/pdb_by_site/site_all_80_35_2_2.sdf
35_2,-2.78,-0.4633333333333333,78,,./report/pdb_by_site/site_all_78_35_2_1.sdf
35_2,-2.77,-0.46166666666666667,79,,./report/pdb_by_site/site_all_79_35_2_1.sdf
35_2,-2.7699999999999996,-0.4616666666666666,41,,./report/pdb_by_site/site_all_41_35_2_3.sdf
35_2,-2.747,-0.4578333333333333,27,,./report/pdb_by_site/site_all_27_35_2_4.sdf
35_2,-2.73,-0.455,57,,./report/pdb_by_site/site_all_57_35_2_2.sdf
35_2,-2.7199999999999998,-0.4533333333333333,65,,./report/pdb_by_site/site_all_65_35_2_1.sdf
35_2,-2.701,-0.45016666666666666,102,,./report/pdb_by_site/site_all_102_35_2_1.sdf
35_2,-2.64,-0.44,81,,./report/pdb_by_site/site_all_81_35_2_1.sdf
35_2,-2.617,-0.43616666666666665,67,,./report/pdb_by_site/site_all_67_35_2_1.sdf
35_2,-2.589,-0.4315,14,,./report/pdb_by_site/site_all_14_35_2_1.sdf
35_2,-2.5599999999999996,-0.4266666666666666,30,,./report/pdb_by_site/site_all_30_35_2_4.sdf
35_2,-2.5500000000000003,-0.42500000000000004,10,,./report/pdb_by_site/site_all_10_35_2_6.sdf
35_2,-2.54,-0.42333333333333334,77,,./report/pdb_by_site/site_all_77_35_2_1.sdf
35_2,-2.5370000000000004,-0.4228333333333334,58,,./report/pdb_by_site/site_all_58_35_2_3.sdf
35_2,-2.5160000000000005,-0.4193333333333334,36,,./report/pdb_by_site/site_all_36_35_2_1.sdf
35_2,-2.51,-0.4183333333333333,11,,./report/pdb_by_site/site_all_11_35_2_2.sdf
35_2,-2.4979999999999998,-0.4163333333333333,108,,./report/pdb_by_site/site_all_108_35_2_1.sdf
35_2,-2.481,-0.4135,115,,./report/pdb_by_site/site_all_115_35_2_1.sdf
35_2,-2.48,-0.41333333333333333,11,,./report/pdb_by_site/site_all_11_35_2_3.sdf
35_2,-2.45,-0.4083333333333334,94,,./report/pdb_by_site/site_all_94_35_2_1.sdf
35_2,-2.42,-0.4033333333333333,70,,./report/pdb_by_site/site_all_70_35_2_2.sdf
35_2,-2.38,-0.39666666666666667,111,,./report/pdb_by_site/site_all_111_35_2_1.sdf
35_2,-2.3190000000000004,-0.38650000000000007,108,,./report/pdb_by_site/site_all_108_35_2_2.sdf
35_2,-2.31,-0.385,50,,./report/pdb_by_site/site_all_50_35_2_1.sdf
35_2,-2.301,-0.3835,31,,./report/pdb_by_site/site_all_31_35_2_1.sdf
35_2,-2.295,-0.3825,24,,./report/pdb_by_site/site_all_24_35_2_2.sdf
35_2,-2.29,-0.38166666666666665,80,,./report/pdb_by_site/site_all_80_35_2_3.sdf
35_2,-2.2800000000000002,-0.38000000000000006,25,,./report/pdb_by_site/site_all_25_35_2_2.sdf
35_2,-2.2800000000000002,-0.38000000000000006,85,,./report/pdb_by_site/site_all_85_35_2_2.sdf
35_2,-2.2649999999999997,-0.37749999999999995,109,,./report/pdb_by_site/site_all_109_35_2_1.sdf
35_2,-2.263,-0.37716666666666665,54,,./report/pdb_by_site/site_all_54_35_2_1.sdf
35_2,-2.246,-0.37433333333333335,27,,./report/pdb_by_site/site_all_27_35_2_5.sdf
35_2,-2.2089999999999996,-0.3681666666666666,17,,./report/pdb_by_site/site_all_17_35_2_2.sdf
35_2,-2.197,-0.3661666666666667,113,,./report/pdb_by_site/site_all_113_35_2_1.sdf
35_2,-2.183,-0.3638333333333333,124,,./report/pdb_by_site/site_all_124_35_2_1.sdf
35_2,-2.1799999999999997,-0.3633333333333333,67,,./report/pdb_by_site/site_all_67_35_2_2.sdf
35_2,-2.177,-0.36283333333333334,26,,./report/pdb_by_site/site_all_26_35_2_2.sdf
35_2,-2.174,-0.36233333333333334,19,,./report/pdb_by_site/site_all_19_35_2_3.sdf
35_2,-2.17,-0.36166666666666664,113,,./report/pdb_by_site/site_all_113_35_2_2.sdf
35_2,-2.153,-0.35883333333333334,76,,./report/pdb_by_site/site_all_76_35_2_1.sdf
35_2,-2.1399999999999997,-0.35666666666666663,100,,./report/pdb_by_site/site_all_100_35_2_1.sdf
35_2,-2.12,-0.35333333333333333,85,,./report/pdb_by_site/site_all_85_35_2_3.sdf
35_2,-2.087,-0.3478333333333334,114,,./report/pdb_by_site/site_all_114_35_2_1.sdf
35_2,-2.08,-0.3466666666666667,53,,./report/pdb_by_site/site_all_53_35_2_2.sdf
35_2,-2.0799999999999996,-0.3466666666666666,31,,./report/pdb_by_site/site_all_31_35_2_2.sdf
35_2,-2.0620000000000003,-0.34366666666666673,22,,./report/pdb_by_site/site_all_22_35_2_3.sdf
35_2,-2.056,-0.3426666666666667,69,,./report/pdb_by_site/site_all_69_35_2_1.sdf
35_2,-2.049,-0.34149999999999997,104,,./report/pdb_by_site/site_all_104_35_2_1.sdf
35_3,-6.763,-1.1271666666666667,3,,./report/pdb_by_site/site_all_3_35_3_1.sdf
35_3,-6.05,-1.0083333333333333,4,,./report/pdb_by_site/site_all_4_35_3_1.sdf
35_3,-5.78,-0.9633333333333334,11,,./report/pdb_by_site/site_all_11_35_3_1.sdf
35_3,-5.65,-0.9416666666666668,9,,./report/pdb_by_site/site_all_9_35_3_1.sdf
35_3,-5.56,-0.9266666666666666,2,,./report/pdb_by_site/site_all_2_35_3_1.sdf
35_3,-5.4399999999999995,-0.9066666666666666,2,,./report/pdb_by_site/site_all_2_35_3_2.sdf
35_3,-5.0440000000000005,-0.8406666666666668,10,,./report/pdb_by_site/site_all_10_35_3_1.sdf
35_3,-4.984,-0.8306666666666667,21,,./report/pdb_by_site/site_all_21_35_3_1.sdf
35_3,-4.75,-0.7916666666666666,5,,./report/pdb_by_site/site_all_5_35_3_1.sdf
35_3,-4.550000000000001,-0.7583333333333334,15,,./report/pdb_by_site/site_all_15_35_3_1.sdf
35_3,-4.51,-0.7516666666666666,24,,./report/pdb_by_site/site_all_24_35_3_1.sdf
35_3,-4.46,-0.7433333333333333,22,,./report/pdb_by_site/site_all_22_35_3_1.sdf
35_3,-4.279999999999999,-0.7133333333333333,3,,./report/pdb_by_site/site_all_3_35_3_2.sdf
35_3,-4.273,-0.7121666666666666,20,,./report/pdb_by_site/site_all_20_35_3_1.sdf
35_3,-4.2299999999999995,-0.705,3,,./report/pdb_by_site/site_all_3_35_3_3.sdf
35_3,-4.220000000000001,-0.7033333333333335,18,,./report/pdb_by_site/site_all_18_35_3_1.sdf
35_3,-4.16,-0.6933333333333334,5,,./report/pdb_by_site/site_all_5_35_3_2.sdf
35_3,-4.1593,-0.6932166666666667,12,,./report/pdb_by_site/site_all_12_35_3_1.sdf
35_3,-4.109999999999999,-0.6849999999999999,17,,./report/pdb_by_site/site_all_17_35_3_1.sdf
35_3,-4.0600000000000005,-0.6766666666666667,5,,./report/pdb_by_site/site_all_5_35_3_3.sdf
35_3,-4.04,-0.6733333333333333,24,,./report/pdb_by_site/site_all_24_35_3_2.sdf
35_3,-4.010000000000001,-0.6683333333333334,27,,./report/pdb_by_site/site_all_27_35_3_1.sdf
35_3,-4.007000000000001,-0.6678333333333334,27,,./report/pdb_by_site/site_all_27_35_3_2.sdf
35_3,-3.86,-0.6433333333333333,10,,./report/pdb_by_site/site_all_10_35_3_2.sdf
35_3,-3.84,-0.64,30,,./report/pdb_by_site/site_all_30_35_3_1.sdf
35_3,-3.784,-0.6306666666666666,38,,./report/pdb_by_site/site_all_38_35_3_1.sdf
35_3,-3.74,-0.6233333333333334,20,,./report/pdb_by_site/site_all_20_35_3_2.sdf
35_3,-3.6799999999999997,-0.6133333333333333,17,,./report/pdb_by_site/site_all_17_35_3_2.sdf
35_3,-3.62,-0.6033333333333334,25,,./report/pdb_by_site/site_all_25_35_3_1.sdf
35_3,-3.6199999999999997,-0.6033333333333333,10,,./report/pdb_by_site/site_all_10_35_3_3.sdf
35_3,-3.5110000000000006,-0.5851666666666667,29,,./report/pdb_by_site/site_all_29_35_3_1.sdf
35_3,-3.5100000000000002,-0.5850000000000001,53,,./report/pdb_by_site/site_all_53_35_3_1.sdf
35_3,-3.42,-0.57,44,,./report/pdb_by_site/site_all_44_35_3_1.sdf
35_3,-3.42,-0.57,35,,./report/pdb_by_site/site_all_35_35_3_1.sdf
35_3,-3.3910000000000005,-0.5651666666666667,19,,./report/pdb_by_site/site_all_19_35_3_1.sdf
35_3,-3.3899999999999997,-0.565,57,,./report/pdb_by_site/site_all_57_35_3_1.sdf
35_3,-3.338,-0.5563333333333333,26,,./report/pdb_by_site/site_all_26_35_3_1.sdf
35_3,-3.29,-0.5483333333333333,56,,./report/pdb_by_site/site_all_56_35_3_1.sdf
35_3,-3.2790000000000004,-0.5465000000000001,34,,./report/pdb_by_site/site_all_34_35_3_1.sdf
35_3,-3.26,-0.5433333333333333,30,,./report/pdb_by_site/site_all_30_35_3_2.sdf
35_3,-3.24,-0.54,41,,./report/pdb_by_site/site_all_41_35_3_1.sdf
35_3,-3.225,-0.5375,9,,./report/pdb_by_site/site_all_9_35_3_2.sdf
35_3,-3.170000000000001,-0.5283333333333334,85,,./report/pdb_by_site/site_all_85_35_3_1.sdf
35_3,-3.15,-0.525,10,,./report/pdb_by_site/site_all_10_35_3_4.sdf
35_3,-3.14,-0.5233333333333333,30,,./report/pdb_by_site/site_all_30_35_3_3.sdf
35_3,-3.1229999999999998,-0.5205,36,,./report/pdb_by_site/site_all_36_35_3_1.sdf
35_3,-3.11,-0.5183333333333333,56,,./report/pdb_by_site/site_all_56_35_3_2.sdf
